-114.729	68.9959	248.35
-114.728	69.0154	248.355
-114.723	69.0072	248.353
-114.729	69.0136	248.37
-114.704	69.1096	248.386
-114.736	69.0129	248.372
-114.729	69.0028	248.371
-114.729	69.007	248.358
-114.732	69.007	248.353
-114.734	69.0032	248.356
-114.733	69.0031	248.354
-114.724	68.9982	248.362
-114.729	68.9975	248.356
-114.725	69.0012	248.374
-114.723	68.9991	248.358
-114.723	69.008	248.364
-114.703	69.1138	248.369
-114.725	69.0179	248.371
-114.679	69.0211	248.41
-114.727	69.0011	248.368
-114.694	69.1143	248.382
-114.724	68.9861	248.381
-114.727	68.9989	248.368
-114.729	69.0003	248.341
-114.728	69.007	248.329
-114.724	69.0057	248.343
-114.727	69.0043	248.346
-114.727	69.0025	248.341
-114.723	68.9952	248.345
-114.706	69.017	248.338
-114.716	69.0106	248.337
-114.726	69.0084	248.348
-114.691	69.1101	248.367
-114.732	69.0011	248.36
-114.733	69.0069	248.371
-114.731	69.0066	248.347
-114.715	68.9987	248.341
-114.669	69.0278	248.399
-114.714	69.0146	248.352
-114.696	69.1032	248.368
-114.717	69.0149	248.361
-114.685	68.9757	248.339
-114.71	69.0041	248.33
-114.704	69.0073	248.325
-114.706	69.013	248.331
-114.703	69.0285	248.33
-114.723	69.0175	248.325
-114.717	69.0119	248.334
-114.719	69.0313	248.331
-114.729	69.0032	248.34
-114.68	68.9543	248.3
-114.674	68.9585	248.299
-114.702	69.0022	248.334
-114.712	69.002	248.319
-114.72	69.0164	248.328
-114.716	69.011	248.327
-114.73	69.0199	248.342
-114.682	68.9584	248.288
-114.722	68.9997	248.325
-114.712	69.0044	248.324
-114.674	69.0763	248.348
-114.727	69.0276	248.37
-114.741	69.0203	248.356
-114.723	69.021	248.349
-114.719	69.0237	248.342
-114.674	68.9751	248.371
-114.702	69.0069	248.325
-114.709	69.003	248.328
-114.725	69.0117	248.326
-114.706	69.0422	248.335
-114.713	69.0063	248.327
-114.706	69.0062	248.334
-114.725	69.0196	248.336
-114.71	69.0234	248.331
-114.697	69.108	248.373
-114.72	69.0069	248.355
-114.732	69.0107	248.357
-114.697	69.1053	248.367
-114.722	69.0138	248.371
-114.698	69.1156	248.36
-114.726	69.0113	248.351
-114.722	69.0125	248.351
-114.724	69.0063	248.333
-114.717	69.0059	248.328
-114.726	68.9944	248.333
-114.72	68.9985	248.354
-114.73	69.0047	248.343
-114.728	69.0142	248.337
-114.726	69.0098	248.339
-114.72	69.0026	248.345
-114.729	68.9999	248.34
-114.735	69.0102	248.337
-114.678	69.0291	248.399
-114.74	69.0053	248.35
-114.708	69.1006	248.37
-114.722	68.9923	248.37
-114.713	68.9978	248.367
-114.726	69.0119	248.328
-114.71	69.0264	248.331
-114.72	69.0201	248.333
-114.709	69.0342	248.344
-114.725	69.0081	248.346
-114.726	69.0036	248.342
-114.727	69.0073	248.338
-114.718	69.0162	248.333
-114.691	68.9483	248.365
-114.717	69.014	248.331
-114.719	69.0075	248.342
-114.719	69.0134	248.349
-114.72	69.0136	248.335
-114.704	68.9404	248.373
-114.717	69.014	248.327
-114.731	69.0113	248.344
-114.69	69.1117	248.367
-114.73	68.9947	248.37
-114.733	69.0021	248.354
-114.733	69.0067	248.331
-114.727	69.0086	248.334
-114.713	69.0192	248.333
-114.707	69.037	248.325
-114.69	68.9574	248.292
-114.707	69.0976	248.376
-114.724	69.0023	248.349
-114.736	69.0235	248.349
-114.731	69.0183	248.361
-114.7	68.9336	248.391
-114.735	69.0039	248.35
-114.73	69.0076	248.347
-114.69	68.9453	248.309
-114.704	69.1032	248.346
-114.725	68.9964	248.354
-114.699	68.961	248.306
-114.713	69.0051	248.349
-114.731	68.9888	248.34
-114.739	69.0063	248.357
-114.735	69.0039	248.356
-114.746	69.0123	248.364
-114.721	69.1163	248.389
-114.75	69.0063	248.368
-114.71	69.1209	248.369
-114.733	69.0252	248.363
-114.717	69.1211	248.353
-114.742	69.0141	248.35
-114.732	69.0206	248.358
-114.734	69.0061	248.365
-114.712	68.9421	248.402
-114.73	69.014	248.352
-114.718	68.9446	248.396
-114.709	69.0426	248.338
-114.708	69.1337	248.382
-114.74	69.0299	248.371
-114.736	69.0206	248.365
-114.709	68.9446	248.4
-114.712	69.0519	248.347
-114.723	69.0101	248.344
-114.722	69.0091	248.347
-114.705	69.1245	248.366
-114.73	69.0238	248.367
-114.725	69.0256	248.359
-114.708	69.1268	248.369
-114.73	69.0201	248.362
-114.723	69.0285	248.354
-114.703	69.1267	248.369
-114.736	69.0157	248.354
-114.724	69.0288	248.348
-114.712	69.1251	248.371
-114.7	68.9507	248.409
-114.742	69.0174	248.367
-114.712	68.9429	248.397
-114.733	69.0273	248.349
-114.734	69.015	248.338
-114.74	69.0075	248.352
-114.73	69.0146	248.344
-114.706	68.9681	248.412
-114.728	69.0153	248.37
-114.724	69.0203	248.365
-114.729	69.0261	248.352
-114.721	69.1282	248.361
-114.735	69.0224	248.351
-114.736	69.0221	248.362
-114.725	69.0259	248.356
-114.704	69.1381	248.376
-114.737	69.0225	248.364
-114.707	69.1397	248.365
-114.739	69.0213	248.357
-114.734	69.0392	248.372
-114.669	69.08	248.411
-114.742	69.0095	248.351
-114.744	69.0146	248.361
-114.723	69.0092	248.364
-114.745	69.0108	248.352
-114.73	69.0119	248.349
-114.737	69.0041	248.357
-114.74	69.0078	248.352
-114.738	69.006	248.353
-114.751	69.0129	248.35
-114.695	69.1287	248.365
-114.742	69.034	248.356
-114.734	69.0165	248.354
-114.707	69.1237	248.367
-114.709	69.1285	248.362
-114.726	69.0307	248.356
-114.729	69.02	248.356
-114.727	69.0219	248.354
-114.73	69.0104	248.363
-114.709	69.1324	248.367
-114.742	69.0263	248.352
-114.733	69.0299	248.352
-114.728	69.0256	248.35
-114.735	69.0081	248.372
-114.732	68.9976	248.363
-114.731	69.0226	248.356
-114.738	69.005	248.352
-114.708	69.0385	248.344
-114.715	69.0052	248.333
-114.745	68.9873	248.339
-114.716	69.1185	248.356
-114.719	69.1288	248.366
-114.715	69.1256	248.366
-114.756	69.0117	248.353
-114.751	69.0099	248.359
-114.746	69.0101	248.338
-114.72	68.9318	248.383
-114.745	69.0092	248.338
-114.744	69.005	248.354
-114.742	69.0063	248.362
-114.743	69.0124	248.346
-114.715	68.943	248.384
-114.697	69.04	248.405
-114.697	69.1475	248.367
-114.737	69.0211	248.363
-114.689	68.9878	248.314
-114.725	69.0119	248.348
-114.732	69.0015	248.344
-114.731	69.0081	248.36
-114.724	69.1319	248.377
-114.71	69.1375	248.377
-114.751	69.0356	248.381
-114.714	68.9622	248.418
-114.74	69.0129	248.365
-114.726	69.1371	248.377
-114.741	69.0245	248.367
-114.724	69.1479	248.385
-114.742	69.0376	248.385
-114.729	69.0312	248.38
-114.744	69.0215	248.361
-114.694	68.9548	248.311
-114.737	69.0062	248.35
-114.738	69.0001	248.343
-114.668	68.894	248.355
-114.724	69.011	248.367
-114.699	69.1235	248.361
-114.706	68.9654	248.414
-114.742	69.0168	248.366
-114.689	69.0459	248.417
-114.703	68.965	248.327
-114.714	69.0437	248.378
-114.721	69.0137	248.355
-114.719	69.0139	248.359
-114.705	69.0355	248.349
-114.718	69.0033	248.351
-114.692	69.1363	248.387
-114.724	69.035	248.358
-114.748	69.0362	248.379
-114.721	69.0316	248.368
-114.728	69.0135	248.348
-114.733	69.0193	248.361
-114.734	69.0146	248.346
-114.739	69.0226	248.37
-114.729	69.0233	248.346
-114.694	68.9529	248.316
-114.727	69.0426	248.366
-114.727	69.0132	248.359
-114.705	69.114	248.367
-114.736	69.0192	248.36
-114.729	69.02	248.362
-114.73	69.017	248.349
-114.661	68.8745	248.342
-114.698	69.1129	248.334
-114.724	69.0075	248.335
-114.737	69.0111	248.354
-114.739	69.0071	248.359
-114.708	68.9412	248.386
-114.729	69.0215	248.342
-114.723	69.0211	248.333
-114.733	69.0165	248.354
-114.739	69.0091	248.353
-114.727	69.0084	248.357
-114.72	69.0209	248.352
-114.707	69.1318	248.359
-114.729	69.0229	248.348
-114.725	69.0179	248.345
-114.738	69.0123	248.344
-114.738	69.0053	248.346
-114.73	69.0146	248.347
-114.723	69.0181	248.354
-114.73	69.0306	248.344
-114.744	69.0121	248.351
-114.745	68.9992	248.359
-114.71	69.1314	248.36
-114.728	69.0177	248.365
-114.729	69.0181	248.352
-114.729	69.0212	248.34
-114.73	69.0227	248.345
-114.733	69.0205	248.352
-114.735	69.0153	248.35
-114.742	69.0138	248.358
-114.716	69.124	248.367
-114.7	68.9493	248.385
-114.738	69.0148	248.355
-114.701	69.1413	248.379
-114.732	69.0215	248.359
-114.74	69.0201	248.355
-114.724	69.0137	248.349
-114.729	69.0071	248.345
-114.722	69.0149	248.352
-114.723	69.0276	248.346
-114.732	69.0237	248.342
-114.726	69.0199	248.35
-114.71	68.9401	248.378
-114.733	69.0204	248.355
-114.735	69.0173	248.334
-114.699	68.9445	248.374
-114.679	68.9676	248.384
-114.683	68.9543	248.29
-114.693	68.9384	248.376
-114.717	69.0132	248.319
-114.718	69.034	248.345
-114.702	68.9438	248.392
-114.696	68.9461	248.39
-114.668	68.9035	248.334
-114.702	68.9461	248.381
-114.725	69.0072	248.341
-114.735	69.0106	248.346
-114.736	69.0258	248.341
-114.735	69.0084	248.34
-114.72	69.0151	248.349
-114.687	68.954	248.31
-114.714	68.9964	248.335
-114.714	68.9984	248.351
-114.737	69.0131	248.362
-114.719	69.0188	248.366
-114.652	68.8947	248.361
-114.712	68.9924	248.352
-114.689	68.9461	248.326
-114.72	68.9929	248.347
-114.686	68.9334	248.379
-114.693	68.9422	248.384
-114.695	69.1198	248.382
-114.726	69.0279	248.379
-114.701	69.1211	248.367
-114.705	68.9375	248.405
-114.7	68.941	248.399
-114.657	69.0346	248.405
-114.694	68.9278	248.389
-114.726	69.0187	248.368
-114.72	69.0038	248.357
-114.724	69.0051	248.365
-114.732	69.0027	248.346
-114.734	69.0034	248.342
-114.725	69.0099	248.348
-114.728	69.0066	248.349
-114.726	69.0155	248.356
-114.728	69.0134	248.357
-114.696	68.9413	248.39
-114.726	69.0076	248.352
-114.704	69.1246	248.354
-114.728	69.0187	248.353
-114.731	69.027	248.354
-114.716	69.0197	248.344
-114.688	68.9512	248.383
-114.717	69.0139	248.348
-114.718	69.0161	248.349
-114.728	69.0057	248.344
-114.715	69.1187	248.365
-114.744	69.0317	248.379
-114.736	69.0106	248.367
-114.697	69.1324	248.365
-114.732	69.0204	248.359
-114.736	69.0132	248.349
-114.739	68.9955	248.356
-114.726	68.9961	248.36
-114.736	69.0158	248.343
-114.724	69.0133	248.352
-114.728	69.0188	248.356
-114.714	69.0136	248.349
-114.718	69.0197	248.361
-114.712	69.0113	248.358
-114.713	69.0159	248.342
-114.715	69.0064	248.353
-114.671	68.9563	248.381
-114.696	68.9958	248.335
-114.723	69.0096	248.348
-114.722	69.0071	248.356
-114.723	69.0102	248.351
-114.729	69.0004	248.366
-114.69	68.9409	248.309
-114.696	68.9935	248.34
-114.717	68.9989	248.347
-114.714	69.0134	248.356
-114.655	69.0518	248.409
-114.72	69.0212	248.365
-114.726	69.0114	248.367
-114.714	69.0071	248.348
-114.725	69.0073	248.349
-114.728	68.9917	248.355
-114.733	69.0104	248.357
-114.726	69.0138	248.361
-114.722	69.0124	248.362
-114.733	69.007	248.353
-114.734	69.006	248.357
-114.717	69.0145	248.348
-114.713	69.0224	248.347
-114.72	69.0088	248.372
-114.706	69.1286	248.369
-114.73	69.0122	248.359
-114.738	69.0176	248.363
-114.727	69.0091	248.361
-114.726	69.0158	248.356
-114.725	69.0136	248.351
-114.717	69.0156	248.361
-114.722	69.028	248.35
-114.722	69.0143	248.362
-114.709	69.0209	248.37
-114.679	68.9631	248.326
-114.673	68.9601	248.302
-114.702	69.0025	248.344
-114.708	68.9992	248.342
-114.698	69.1399	248.376
-114.72	69.0288	248.371
-114.693	69.1382	248.387
-114.713	69.0308	248.376
-114.633	69.0776	248.334
-114.688	69.0234	248.359
-114.708	69.0406	248.333
-114.704	69.024	248.338
-114.673	68.9741	248.386
-114.672	68.952	248.403
-114.673	69.1458	248.401
-114.708	69.0351	248.378
-114.716	69.0184	248.362
-114.714	69.0147	248.356
-114.663	69.0385	248.406
-114.665	68.9579	248.307
-114.685	68.9632	248.357
-114.715	68.995	248.36
-114.715	68.9793	248.345
-114.691	68.9291	248.399
-114.718	68.9913	248.362
-114.728	68.9907	248.373
-114.694	69.0971	248.388
-114.652	68.8813	248.37
-114.68	68.9114	248.402
-114.714	68.9815	248.357
-114.711	69.0057	248.349
-114.71	68.9965	248.372
-114.669	69.0119	248.423
-114.687	68.9278	248.413
-114.713	69.0051	248.365
-114.694	69.031	248.349
-114.683	68.9304	248.386
-114.698	68.897	248.385
-114.693	68.9202	248.395
-114.72	69.0082	248.349
-114.689	68.9453	248.309
-114.69	68.9281	248.374
-114.687	68.9104	248.367
-114.694	68.9412	248.379
-114.717	69.0115	248.352
-114.729	69.0088	248.356
-114.727	69.0008	248.351
-114.728	68.9974	248.354
-114.701	68.9292	248.38
-114.735	68.9878	248.362
-114.665	69.0489	248.349
-114.714	68.9908	248.344
-114.705	68.9162	248.397
-114.728	68.9921	248.364
-114.705	68.9147	248.391
-114.699	68.92	248.402
-114.721	68.9779	248.375
-114.729	68.998	248.358
-114.719	68.9946	248.35
-114.73	68.9896	248.346
-114.727	68.9983	248.355
-114.698	69.1144	248.36
-114.738	69.0009	248.364
-114.74	68.999	248.36
-114.731	68.9918	248.351
-114.705	68.9227	248.392
-114.701	68.9206	248.4
-114.728	68.9898	248.372
-114.738	68.9766	248.374
-114.721	69.0004	248.355
-114.736	68.9975	248.35
-114.74	68.9946	248.361
-114.727	68.9996	248.347
-114.732	68.9833	248.362
-114.719	69.1102	248.372
-114.742	69.0054	248.356
-114.729	69.0044	248.364
-114.724	68.9999	248.36
-114.722	69.0003	248.355
-114.709	69.1328	248.361
-114.731	69.0258	248.343
-114.726	69.0348	248.334
-114.7	69.1391	248.343
-114.719	69.0301	248.338
-114.732	69.0123	248.354
-114.727	69.0112	248.346
-114.706	68.9379	248.38
-114.714	69.117	248.362
-114.711	69.1179	248.353
-114.727	69.0378	248.359
-114.729	69.0084	248.334
-114.704	68.9153	248.38
-114.724	69.0099	248.348
-114.727	69.0138	248.351
-114.734	68.9964	248.344
-114.735	69.0004	248.353
-114.728	68.984	248.35
-114.73	68.9914	248.353
-114.732	69.0045	248.365
-114.696	68.9384	248.312
-114.728	68.9802	248.335
-114.732	68.9792	248.341
-114.719	69.0086	248.34
-114.721	68.9956	248.342
-114.7	68.942	248.367
-114.727	69.0189	248.353
-114.662	68.8735	248.329
-114.714	69.0114	248.335
-114.691	68.9668	248.381
-114.719	68.9902	248.319
-114.708	69.0203	248.322
-114.678	69.1256	248.344
-114.709	69.0301	248.333
-114.72	69.0224	248.34
-114.713	69.009	248.337
-114.719	69.0202	248.334
-114.713	69.0245	248.328
-114.732	69.0024	248.335
-114.732	69.0027	248.344
-114.733	69.0129	248.349
-114.732	69.0074	248.332
-114.736	69.0075	248.331
-114.733	68.9931	248.346
-114.697	68.9323	248.374
-114.729	68.9874	248.344
-114.702	68.9256	248.373
-114.727	68.999	248.346
-114.734	69.0074	248.345
-114.729	69.0119	248.331
-114.722	69.0076	248.335
-114.731	69.0142	248.331
-114.735	69.0106	248.336
-114.691	68.9434	248.29
-114.686	68.9289	248.298
-114.723	68.9939	248.335
-114.722	68.9899	248.327
-114.736	69.0079	248.336
-114.735	69.0036	248.345
-114.724	69.0145	248.359
-114.744	69.0014	248.341
-114.735	69.009	248.338
-114.705	68.9316	248.37
-114.739	68.996	248.342
-114.746	68.9908	248.351
-114.719	69.0144	248.356
-114.712	69.1275	248.356
-114.74	69.0096	248.34
-114.739	69.0122	248.34
-114.724	68.9974	248.345
-114.731	69.0062	248.335
-114.693	68.9363	248.302
-114.715	68.9998	248.325
-114.695	69.1094	248.337
-114.727	68.9838	248.351
-114.705	68.9284	248.378
-114.698	68.9251	248.384
-114.728	68.9988	248.346
-114.71	69.0298	248.36
-114.715	68.9637	248.336
-114.724	68.9704	248.332
-114.722	68.9935	248.343
-114.736	69.0003	248.353
-114.698	69.1128	248.366
-114.721	68.9926	248.352
-114.736	69.0162	248.363
-114.693	68.9242	248.395
-114.737	68.9902	248.359
-114.72	68.9891	248.358
-114.685	68.9129	248.312
-114.712	68.9697	248.345
-114.683	68.9187	248.312
-114.722	68.966	248.356
-114.732	68.9677	248.35
-114.734	68.978	248.362
-114.734	68.9711	248.366
-114.739	68.9622	248.373
-114.713	69.0881	248.379
-114.739	68.981	248.372
-114.739	68.9689	248.372
-114.703	68.9006	248.393
-114.702	68.9116	248.393
-114.71	69.0999	248.376
-114.736	68.9665	248.366
-114.738	68.9743	248.373
-114.729	68.9899	248.357
-114.73	68.9594	248.348
-114.71	69.0798	248.372
-114.746	68.9983	248.369
-114.712	68.9016	248.402
-114.739	68.9926	248.344
-114.677	69.0271	248.391
-114.74	69.0023	248.341
-114.739	68.992	248.348
-114.72	68.9871	248.352
-114.738	69.0097	248.345
-114.739	68.9949	248.356
-114.726	68.9981	248.351
-114.734	68.9942	248.341
-114.719	69.0047	248.349
-114.727	69.0174	248.342
-114.726	69.0151	248.348
-114.726	69.0174	248.347
-114.713	69.0255	248.337
-114.724	69.0156	248.343
-114.683	68.9412	248.307
-114.707	68.9833	248.337
-114.69	69.1067	248.324
-114.719	69.1133	248.371
-114.697	69.0978	248.377
-114.706	69.1256	248.368
-114.737	68.9939	248.369
-114.742	68.9882	248.352
-114.732	69.0018	248.334
-114.733	69.0023	248.339
-114.737	69.0107	248.359
-114.732	68.9962	248.361
-114.696	68.9372	248.314
-114.72	68.954	248.355
-114.707	69.0951	248.383
-114.744	68.9638	248.377
-114.704	69.082	248.391
-114.733	68.9681	248.377
-114.716	69.0592	248.383
-114.75	68.9516	248.386
-114.738	68.9582	248.382
-114.693	68.9056	248.4
-114.732	68.984	248.362
-114.723	68.9868	248.352
-114.731	68.9807	248.351
-114.726	68.9824	248.365
-114.724	68.9739	248.365
-114.725	68.9738	248.365
-114.696	69.1055	248.377
-114.732	68.9933	248.362
-114.719	69.0055	248.352
-114.72	68.9877	248.342
-114.707	68.9915	248.354
-114.715	68.9805	248.354
-114.718	68.9761	248.356
-114.717	68.9919	248.361
-114.708	68.9956	248.35
-114.713	68.984	248.349
-114.722	68.9774	248.357
-114.717	68.9949	248.35
-114.685	68.9387	248.399
-114.718	68.9975	248.352
-114.687	68.9442	248.379
-114.718	69.0185	248.345
-114.727	68.9952	248.352
-114.723	68.9988	248.35
-114.725	69.0091	248.338
-114.728	69.0087	248.35
-114.67	68.942	248.301
-114.712	69.085	248.359
-114.722	68.9962	248.353
-114.703	69.1225	248.36
-114.734	69.0109	248.36
-114.729	69.0233	248.366
-114.69	68.9548	248.301
-114.681	68.9489	248.376
-114.719	68.9978	248.345
-114.736	69.0049	248.353
-114.688	68.9516	248.393
-114.734	68.9965	248.357
-114.718	69.023	248.352
-114.719	68.9988	248.346
-114.699	68.912	248.393
-114.706	69.11	248.372
-114.71	68.9426	248.331
-114.701	69.0954	248.37
-114.704	68.9216	248.4
-114.7	68.959	248.321
-114.731	68.9829	248.343
-114.718	68.9779	248.344
-114.735	68.9863	248.36
-114.736	68.9933	248.35
-114.705	69.0072	248.379
-114.653	69.0704	248.344
-114.677	68.9574	248.388
-114.704	69.0099	248.352
-114.72	69.0143	248.358
-114.693	69.042	248.357
-114.7	69.0004	248.364
-114.694	69.1162	248.372
-114.679	68.951	248.389
-114.719	69.0089	248.373
-114.699	69.1293	248.365
-114.727	69.0106	248.372
-114.731	69.0056	248.37
-114.712	69.116	248.375
-114.722	69.0225	248.366
-114.725	69.0023	248.372
-114.717	69.0143	248.364
-114.717	69.0203	248.356
-114.712	69.025	248.371
-114.716	69.0147	248.363
-114.72	69.01	248.362
-114.712	69.0145	248.346
-114.705	69.0177	248.346
-114.725	69.0005	248.359
-114.722	68.9965	248.349
-114.709	69.0054	248.37
-114.677	68.9438	248.333
-114.671	69.021	248.41
-114.726	69.0166	248.359
-114.703	69.1047	248.367
-114.685	68.97	248.334
-114.691	68.9671	248.332
-114.704	69.0146	248.355
-114.719	68.9824	248.338
-114.729	69.0068	248.343
-114.714	69.0044	248.351
-114.708	69.0073	248.351
-114.724	69.0069	248.365
-114.694	69.1433	248.369
-114.686	68.9717	248.342
-114.685	68.9626	248.331
-114.679	68.9265	248.384
-114.713	69.0043	248.342
-114.702	69.0408	248.352
-114.706	69.0052	248.332
-114.686	69.1222	248.356
-114.718	69.0219	248.358
-114.72	69.0205	248.346
-114.717	69.0122	248.347
-114.723	69.0246	248.35
-114.69	68.9571	248.38
-114.724	69.0369	248.37
-114.723	69.0275	248.354
-114.716	69.0148	248.354
-114.716	69.008	248.344
-114.713	69.0169	248.335
-114.715	69.012	248.336
-114.729	69.0184	248.339
-114.713	69.0129	248.349
-114.683	68.9493	248.299
-114.727	68.9792	248.334
-114.719	68.9974	248.345
-114.701	68.9347	248.381
-114.738	69.0236	248.357
-114.695	68.9456	248.325
-114.728	68.9925	248.345
-114.724	69.0049	248.359
-114.736	68.9957	248.352
-114.718	69.0177	248.344
-114.731	69.0012	248.342
-114.731	69.0089	248.354
-114.73	69.0044	248.367
-114.724	69.0158	248.365
-114.724	69.0125	248.369
-114.689	69.1252	248.373
-114.721	69.0267	248.36
-114.73	69.0093	248.357
-114.683	68.9542	248.307
-114.69	69.1172	248.34
-114.705	69.0093	248.34
-114.723	69.0108	248.345
-114.704	69.0083	248.334
-114.711	69.0189	248.326
-114.719	69.0199	248.324
-114.726	69.0207	248.34
-114.69	68.9398	248.298
-114.698	69.1123	248.363
-114.73	69.0115	248.336
-114.732	69.0132	248.364
-114.713	69.1307	248.363
-114.737	69.0165	248.352
-114.685	68.9668	248.302
-114.725	68.9925	248.33
-114.698	69.0122	248.327
-114.735	69.0202	248.341
-114.735	69.013	248.344
-114.734	69.0103	248.352
-114.711	69.0308	248.343
-114.716	69.0354	248.333
-114.716	69.0207	248.349
-114.687	68.9507	248.383
-114.706	69.0234	248.336
-114.686	68.9305	248.39
-114.709	69.0232	248.345
-114.697	69.0249	248.334
-114.704	69.0098	248.348
-114.672	68.9673	248.309
-114.684	69.1224	248.334
-114.689	69.1392	248.358
-114.724	69.0336	248.356
-114.729	69.0256	248.357
-114.68	68.9593	248.393
-114.723	69.0135	248.353
-114.692	68.9397	248.395
-114.732	69.0071	248.352
-114.731	69.0002	248.351
-114.735	69.0116	248.354
-114.725	69.002	248.342
-114.684	68.9511	248.309
-114.722	68.9894	248.348
-114.704	69.1054	248.337
-114.737	69.02	248.367
-114.71	69.1186	248.366
-114.733	69.0047	248.353
-114.737	69.0247	248.357
-114.721	69.0178	248.342
-114.729	69.0023	248.348
-114.719	69.0137	248.346
-114.732	69.0087	248.345
-114.729	68.9978	248.348
-114.734	69.0146	248.346
-114.725	69.0059	248.364
-114.71	69.0205	248.361
-114.729	69.0093	248.36
-114.721	69.0145	248.336
-114.647	69.0571	248.387
-114.706	69.0372	248.345
-114.665	68.9812	248.29
-114.696	69.0207	248.337
-114.692	69.0158	248.328
-114.655	69.0639	248.366
-114.715	69.0459	248.33
-114.719	69.0278	248.353
-114.696	69.1242	248.364
-114.738	69.0259	248.381
-114.707	68.9345	248.391
-114.733	69.0009	248.356
-114.732	69.0048	248.347
-114.732	69.0056	248.345
-114.707	68.9424	248.387
-114.725	69.0049	248.353
-114.723	69.0154	248.369
-114.716	69.1123	248.371
-114.724	69.0154	248.366
-114.732	69.0217	248.35
-114.682	69.0327	248.395
-114.734	69.0246	248.367
-114.727	69.0128	248.35
-114.696	68.9425	248.38
-114.734	69.0146	248.346
-114.735	69.0149	248.348
-114.713	69.0087	248.343
-114.729	69.0088	248.359
-114.73	69.0119	248.351
-114.715	69.0191	248.333
-114.735	69.0133	248.348
-114.726	69.0064	248.351
-114.723	69.0099	248.364
-114.729	69.0261	248.37
-114.715	69.0176	248.334
-114.713	69.0253	248.335
-114.717	69.0178	248.343
-114.714	69.0255	248.336
-114.713	69.0287	248.339
-114.717	69.0165	248.348
-114.719	69.0263	248.351
-114.71	69.0242	248.334
-114.702	69.1422	248.335
-114.71	69.0177	248.352
-114.725	69.0201	248.347
-114.682	68.9499	248.287
-114.702	69.0094	248.325
-114.694	69.0137	248.323
-114.731	69.0195	248.329
-114.712	69.019	248.342
-114.725	68.9961	248.34
-114.713	69.011	248.338
-114.714	69.0258	248.343
-114.718	69.0035	248.35
-114.717	69.0082	248.342
-114.718	68.997	248.343
-114.722	68.9969	248.341
-114.719	68.9898	248.347
-114.726	69.0079	248.347
-114.717	69.0232	248.365
-114.703	68.9352	248.386
-114.724	69.0273	248.355
-114.712	68.9757	248.366
-114.69	68.9261	248.393
-114.723	69.0042	248.35
-114.716	69.0044	248.365
-114.717	69.0004	248.36
-114.708	69.0186	248.35
-114.718	68.9828	248.364
-114.71	68.9988	248.36
-114.723	69.0241	248.353
-114.709	69.0232	248.345
-114.723	69.0116	248.367
-114.686	68.943	248.392
-114.73	69.0022	248.358
-114.726	69.0193	248.352
-114.689	69.1331	248.366
-114.718	69.031	248.367
-114.731	69.025	248.361
-114.727	69.0112	248.346
-114.717	69.0272	248.345
-114.727	69.0018	248.355
-114.73	69.0181	248.341
-114.722	69.0184	248.353
-114.684	68.9629	248.302
-114.729	68.9932	248.346
-114.719	69.0005	248.351
-114.714	69.1242	248.359
-114.732	69.0187	248.355
-114.685	68.9721	248.301
-114.725	68.9774	248.341
-114.715	68.9942	248.34
-114.713	69.0179	248.337
-114.724	68.9925	248.346
-114.724	69.0131	248.34
-114.709	69.0115	248.344
-114.73	69.0099	248.34
-114.725	69.0156	248.353
-114.713	69.0095	248.35
-114.714	69.0119	248.358
-114.713	69.0113	248.346
-114.682	68.9414	248.376
-114.715	69.0043	248.344
-114.68	69.0335	248.391
-114.729	69.0206	248.364
-114.727	69.0125	248.358
-114.715	69.0193	248.351
-114.692	69.1344	248.357
-114.693	69.1328	248.359
-114.725	69.0177	248.349
-114.722	69.0307	248.364
-114.711	69.0093	248.358
-114.705	69.0114	248.354
-114.72	69.0201	248.355
-114.719	69.0163	248.346
-114.704	69.0168	248.342
-114.713	69.0109	248.345
-114.724	69.0139	248.339
-114.683	68.9581	248.303
-114.705	68.9985	248.337
-114.705	69.0086	248.339
-114.715	69.0189	248.351
-114.723	69.0122	248.353
-114.712	69.009	248.347
-114.708	69.0136	248.353
-114.707	69.0177	248.359
-114.714	69.0137	248.352
-114.717	69.0179	248.345
-114.711	69.0133	248.349
-114.721	69.0047	248.341
-114.695	68.9619	248.398
-114.712	69.011	248.346
-114.724	69.0114	248.356
-114.735	69.0065	248.359
-114.731	69.0026	248.359
-114.707	69.0153	248.349
-114.706	69.0095	248.355
-114.713	69.0282	248.365
-114.692	69.127	248.365
-114.721	69.0185	248.364
-114.729	69.0178	248.359
-114.715	69.0038	248.36
-114.722	69.0075	248.361
-114.723	69.0125	248.354
-114.721	68.9968	248.358
-114.714	69.0098	248.35
-114.707	69.0013	248.355
-114.706	69.1196	248.376
-114.668	68.961	248.309
-114.63	68.9644	248.351
-114.708	69.0059	248.359
-114.714	69.0027	248.354
-114.674	69.019	248.407
-114.721	69.0066	248.349
-114.677	68.9507	248.379
-114.714	69.0048	248.355
-114.707	69.0226	248.371
-114.716	69.0088	248.368
-114.729	68.9998	248.347
-114.722	69.0022	248.364
-114.726	68.9967	248.366
-114.714	69.0186	248.355
-114.718	69.0081	248.353
-114.714	69.0082	248.364
-114.716	69.0101	248.351
-114.719	69.0096	248.357
-114.719	68.9999	248.366
-114.72	69.0098	248.359
-114.722	69.0115	248.35
-114.726	69.0071	248.36
-114.733	68.9993	248.357
